,Humid,Temp,Time
12673,83,29.6,1593659272
12674,83,29.6,1593659275
12675,83,29.6,1593659277
12676,83,29.6,1593659280
12677,83,29.6,1593659283
12678,83,29.6,1593659286
12679,83,29.6,1593659289
12680,83,29.6,1593659292
12681,83,29.6,1593659295
12682,83,29.6,1593659298
12683,83,29.6,1593659301
12684,83,29.6,1593659304
12685,83,29.6,1593659307
12686,83,29.6,1593659309
12687,83,29.6,1593659312
12688,83,29.7,1593659315
12689,83,29.6,1593659318
12690,83,29.6,1593659321
12691,83,29.6,1593659324
12692,83,29.6,1593659327
12693,83,29.6,1593659330
12694,83,29.6,1593659333
12695,83,29.6,1593659336
12696,83,29.6,1593659339
12697,83,29.6,1593659342
12698,83,29.6,1593659344
12699,83,29.7,1593659347
12700,83,29.6,1593659350
12701,83,29.6,1593659353
12702,83,29.6,1593659356
12703,83,29.7,1593659359
12704,83,29.7,1593659362
12705,83,29.6,1593659365
12706,83,29.6,1593659369
12707,83,29.6,1593659372
12708,83,29.6,1593659374
12709,83,29.6,1593659377
12710,83,29.7,1593659380
12711,83,29.7,1593659383
12712,83,29.7,1593659386
12713,83,29.6,1593659389
12714,83,29.7,1593659392
12715,83,29.6,1593659395
12716,83,29.6,1593659398
12717,83,29.6,1593659400
12718,83,29.6,1593659403
12719,83,29.7,1593659406
12720,83,29.6,1593659409
12721,83,29.6,1593659412
12722,83,29.6,1593659415
12723,83,29.7,1593659418
12724,83,29.6,1593659421
12725,83,29.6,1593659424
12726,83,29.6,1593659427
12727,83,29.6,1593659430
12728,83,29.7,1593659433
12729,83,29.7,1593659436
12730,83,29.6,1593659439
12731,83,29.7,1593659442
12732,83,29.6,1593659445
12733,83,29.6,1593659447
12734,83,29.7,1593659450
12735,83,29.7,1593659453
12736,82,29.7,1593659456
12737,83,29.6,1593659459
12738,83,29.6,1593659462
12739,83,29.6,1593659465
12740,83,29.6,1593659468
12741,83,29.6,1593659472
12742,83,29.6,1593659475
12743,83,29.6,1593659478
12744,83,29.7,1593659481
12745,83,29.7,1593659484
12746,83,29.7,1593659487
12747,83,29.7,1593659490
12748,83,29.7,1593659493
12749,83,29.7,1593659495
12750,83,29.6,1593659498
12751,83,29.7,1593659501
12752,83,29.7,1593659504
12753,83,29.6,1593659507
12754,83,29.6,1593659510
12755,83,29.7,1593659513
12756,83,29.6,1593659516
12757,83,29.6,1593659519
12758,83,29.7,1593659522
12759,83,29.7,1593659525
12760,83,29.7,1593659528
12761,83,29.7,1593659530
12762,83,29.7,1593659533
12763,83,29.7,1593659536
12764,83,29.7,1593659539
12765,83,29.6,1593659542
12766,83,29.7,1593659545
12767,83,29.7,1593659548
12768,82,29.7,1593659551
12769,83,29.7,1593659554
12770,83,29.7,1593659557
12771,82,29.7,1593659559
12772,83,29.7,1593659562
12773,82,29.7,1593659567
12774,83,29.7,1593659569
12775,83,29.7,1593659572
12776,83,29.7,1593659575
12777,83,29.7,1593659578
12778,83,29.7,1593659581
12779,83,29.7,1593659583
12780,83,29.7,1593659586
12781,83,29.7,1593659589
12782,83,29.7,1593659592
12783,83,29.7,1593659595
12784,83,29.7,1593659598
12785,83,29.7,1593659601
12786,83,29.7,1593659604
12787,83,29.7,1593659607
12788,83,29.7,1593659610
12789,83,29.7,1593659613
12790,83,29.7,1593659616
12791,83,29.7,1593659619
12792,83,29.7,1593659622
12793,83,29.7,1593659625
12794,83,29.7,1593659627
12795,83,29.7,1593659630
12796,83,29.7,1593659633
12797,83,29.7,1593659636
12798,83,29.7,1593659639
12799,83,29.7,1593659642
12800,83,29.7,1593659645
12801,83,29.7,1593659648
12802,83,29.7,1593659651
12803,83,29.7,1593659654
12804,83,29.7,1593659657
12805,83,29.7,1593659659
12806,83,29.7,1593659664
12807,83,29.7,1593659667
12808,83,29.7,1593659669
12809,83,29.7,1593659672
12810,83,29.7,1593659675
12811,83,29.7,1593659678
12812,83,29.7,1593659681
12813,83,29.7,1593659684
12814,83,29.7,1593659687
12815,83,29.6,1593659690
12816,83,29.7,1593659693
12817,83,29.7,1593659696
12818,83,29.7,1593659698
12819,83,29.7,1593659701
12820,83,29.7,1593659704
12821,83,29.7,1593659707
12822,82,29.7,1593659710
12823,82,29.7,1593659712
12824,82,29.7,1593659715
12825,82,29.7,1593659718
12826,82,29.7,1593659721
12827,82,29.7,1593659724
12828,83,29.7,1593659727
12829,82,29.7,1593659730
12830,82,29.7,1593659733
12831,82,29.7,1593659736
12832,82,29.7,1593659739
12833,82,29.7,1593659742
12834,82,29.7,1593659744
12835,82,29.7,1593659747
12836,82,29.7,1593659750
12837,82,29.7,1593659753
12838,83,29.7,1593659756
12839,83,29.7,1593659759
12840,83,29.7,1593659763
12841,83,29.7,1593659766
12842,83,29.7,1593659769
12843,83,29.7,1593659772
12844,83,29.7,1593659777
12845,83,29.7,1593659780
12846,83,29.7,1593659782
12847,83,29.7,1593659785
12848,83,29.7,1593659788
12849,83,29.7,1593659791
12850,83,29.7,1593659794
12851,83,29.7,1593659797
12852,83,29.7,1593659800
12853,83,29.7,1593659803
12854,83,29.7,1593659806
12855,83,29.7,1593659809
12856,83,29.7,1593659812
12857,83,29.7,1593659815
12858,82,29.7,1593659818
12859,82,29.7,1593659820
12860,82,29.7,1593659823
12861,82,29.7,1593659826
12862,82,29.7,1593659829
12863,82,29.7,1593659832
12864,82,29.7,1593659835
12865,82,29.7,1593659837
12866,82,29.7,1593659840
12867,82,29.7,1593659843
12868,82,29.7,1593659846
12869,82,29.7,1593659849
12870,82,29.7,1593659852
12871,82,29.7,1593659855
12872,82,29.7,1593659858
12873,82,29.7,1593659862
12874,81,29.7,1593659865
12875,81,29.7,1593659867
12876,81,29.7,1593659870
12877,82,29.7,1593659873
12878,82,29.7,1593659876
12879,82,29.7,1593659879
12880,82,29.7,1593659882
12881,82,29.7,1593659885
12882,82,29.7,1593659888
12883,82,29.7,1593659890
12884,82,29.7,1593659893
12885,82,29.7,1593659896
12886,82,29.7,1593659899
12887,82,29.7,1593659902
12888,82,29.7,1593659905
12889,82,29.7,1593659908
12890,82,29.7,1593659911
12891,81,29.7,1593659914
12892,81,29.7,1593659917
12893,81,29.7,1593659919
12894,81,29.7,1593659922
12895,81,29.7,1593659925
12896,81,29.7,1593659928
12897,81,29.7,1593659931
12898,81,29.7,1593659934
12899,81,29.7,1593659937
12900,81,29.7,1593659940
12901,81,29.7,1593659943
12902,81,29.7,1593659946
12903,81,29.7,1593659949
12904,81,29.7,1593659951
12905,81,29.8,1593659954
12906,81,29.7,1593659958
12907,81,29.7,1593659961
12908,81,29.8,1593659964
12909,81,29.7,1593659966
12910,81,29.7,1593659969
12911,81,29.7,1593659972
12912,81,29.7,1593659975
12913,81,29.8,1593659978
12914,81,29.8,1593659981
12915,81,29.8,1593659984
12916,81,29.8,1593659987
12917,81,29.8,1593659990
12918,81,29.8,1593659993
12919,81,29.8,1593659996
12920,81,29.8,1593659999
12921,81,29.8,1593660002
12922,81,29.8,1593660005
12923,81,29.8,1593660008
12924,81,29.8,1593660010
12925,81,29.8,1593660013
12926,81,29.8,1593660016
12927,81,29.8,1593660019
12928,81,29.8,1593660022
12929,81,29.8,1593660025
12930,81,29.8,1593660028
12931,81,29.8,1593660031
12932,81,29.8,1593660034
12933,81,29.8,1593660037
12934,81,29.8,1593660040
12935,81,29.8,1593660043
12936,81,29.8,1593660046
12937,81,29.8,1593660049
12938,81,29.8,1593660052
12939,81,29.8,1593660055
12940,81,29.8,1593660058
12941,81,29.8,1593660061
12942,81,29.8,1593660064
12943,81,29.8,1593660067
12944,81,29.8,1593660070
12945,81,29.8,1593660073
12946,81,29.8,1593660075
12947,81,29.8,1593660078
12948,81,29.8,1593660081
12949,81,29.8,1593660084
12950,81,29.8,1593660087
12951,81,29.8,1593660090
12952,81,29.8,1593660093
12953,81,29.8,1593660096
12954,81,29.8,1593660099
12955,81,29.8,1593660102
12956,81,29.8,1593660105
12957,81,29.8,1593660107
12958,81,29.8,1593660111
12959,81,29.8,1593660114
12960,81,29.8,1593660117
12961,81,29.8,1593660120
12962,81,29.8,1593660123
12963,81,29.8,1593660126
12964,81,29.8,1593660128
12965,81,29.8,1593660131
12966,81,29.8,1593660134
12967,81,29.8,1593660137
12968,81,29.8,1593660140
12969,81,29.8,1593660143
12970,81,29.8,1593660146
12971,81,29.8,1593660149
12972,81,29.8,1593660152
12973,81,29.8,1593660156
12974,81,29.8,1593660159
12975,81,29.8,1593660162
12976,81,29.8,1593660165
12977,81,29.8,1593660168
12978,81,29.8,1593660171
12979,81,29.8,1593660174
12980,81,29.8,1593660177
12981,81,29.8,1593660180
12982,81,29.9,1593660183
12983,80,29.9,1593660185
12984,81,29.8,1593660189
12985,81,29.8,1593660192
12986,80,29.8,1593660194
12987,80,29.8,1593660197
12988,80,29.8,1593660200
12989,80,29.8,1593660203
12990,80,29.8,1593660206
12991,80,29.8,1593660209
12992,80,29.9,1593660212
12993,80,29.8,1593660214
12994,80,29.8,1593660217
12995,80,29.8,1593660220
12996,80,29.8,1593660223
12997,80,29.9,1593660226
12998,80,29.8,1593660229
12999,80,29.8,1593660232
13000,80,29.8,1593660235
13001,80,29.8,1593660238
13002,80,29.8,1593660241
13003,80,29.8,1593660244
13004,80,29.8,1593660246
13005,80,29.8,1593660249
13006,80,29.8,1593660253
13007,80,29.9,1593660256
13008,80,29.8,1593660259
13009,82,29.9,1593660262
13010,82,29.8,1593660265
13011,82,29.8,1593660268
13012,82,29.8,1593660271
13013,83,29.8,1593660274
13014,84,29.8,1593660277
13015,84,29.9,1593660280
13016,85,29.9,1593660283
13017,85,29.9,1593660286
13018,85,29.9,1593660289
13019,85,29.9,1593660292
13020,84,29.9,1593660294
13021,84,29.9,1593660297
13022,84,29.9,1593660300
13023,83,29.9,1593660303
13024,83,29.9,1593660306
13025,83,29.9,1593660309
13026,83,29.9,1593660312
13027,83,29.9,1593660315
13028,83,29.9,1593660318
13029,83,29.9,1593660320
13030,83,29.9,1593660323
13031,82,29.9,1593660326
13032,82,29.9,1593660329
13033,82,29.9,1593660332
13034,82,29.9,1593660335
13035,82,29.9,1593660338
13036,82,29.9,1593660341
13037,81,30.0,1593660344
13038,84,30.0,1593660347
13039,82,29.9,1593660350
13040,84,29.9,1593660353
13041,82,29.9,1593660356
13042,81,29.9,1593660361
13043,82,30.0,1593660364
13044,81,29.9,1593660367
13045,81,30.0,1593660370
13046,81,29.9,1593660381
13047,81,30.0,1593660384
13048,81,29.9,1593660387
13049,81,29.9,1593660390
13050,81,29.9,1593660393
13051,81,29.9,1593660396
13052,81,29.9,1593660399
13053,81,29.9,1593660402
13054,81,29.9,1593660404
13055,81,29.9,1593660407
13056,81,29.9,1593660410
13057,81,29.9,1593660413
13058,81,29.9,1593660416
13059,81,29.9,1593660419
13060,81,29.9,1593660422
13061,81,29.9,1593660425
13062,81,29.9,1593660429
13063,81,30.0,1593660432
13064,81,29.9,1593660435
13065,81,29.9,1593660438
13066,81,29.9,1593660441
13067,80,29.9,1593660444
13068,80,29.9,1593660447
13069,80,29.9,1593660449
13070,80,29.9,1593660452
13071,81,29.9,1593660455
13072,81,29.9,1593660458
13073,81,29.9,1593660462
13074,81,29.9,1593660465
13075,81,29.9,1593660467
13076,81,29.9,1593660470
13077,81,29.9,1593660473
13078,81,29.9,1593660476
13079,81,29.9,1593660479
13080,81,29.9,1593660482
13081,81,29.9,1593660484
13082,81,29.9,1593660487
13083,81,29.9,1593660490
13084,81,29.9,1593660493
13085,81,29.9,1593660496
13086,81,29.9,1593660499
13087,81,29.9,1593660502
13088,81,29.9,1593660505
13089,81,29.9,1593660508
13090,81,29.9,1593660511
13091,81,29.9,1593660513
13092,81,29.9,1593660516
13093,81,29.9,1593660519
13094,81,30.0,1593660522
13095,81,29.9,1593660525
13096,81,30.0,1593660528
13097,81,29.9,1593660531
13098,81,29.9,1593660534
13099,81,29.9,1593660537
13100,81,30.0,1593660540
13101,81,29.9,1593660543
13102,81,30.0,1593660546
13103,81,29.9,1593660549
13104,80,29.9,1593660552
13105,80,29.9,1593660555
13106,80,30.0,1593660559
13107,80,29.9,1593660587
13108,80,30.1,1593662763
13109,46,30.2,1593662779
13110,47,28.7,1593662782
13111,51,28.7,1593662786
13112,49,28.7,1593662789
13113,49,28.6,1593662792
13114,48,28.6,1593662795
13115,47,28.6,1593662798
13116,47,28.6,1593662801
13117,47,28.6,1593662804
13118,46,28.6,1593662807
13119,46,28.6,1593662810
13120,46,28.6,1593662813
13121,46,28.6,1593662816
13122,46,28.6,1593662819
13123,46,28.6,1593662822
13124,46,28.6,1593662825
13125,46,28.6,1593662828
13126,46,28.6,1593662832
13127,46,28.6,1593662835
13128,46,28.6,1593662838
13129,46,28.6,1593662841
13130,46,28.6,1593662844
13131,46,28.6,1593662847
13132,46,28.6,1593662850
13133,46,28.5,1593662853
13134,46,28.5,1593662856
13135,46,28.5,1593662859
13136,46,28.5,1593662862
13137,46,28.5,1593662865
13138,46,28.5,1593662868
13139,46,28.5,1593662871
13140,46,28.5,1593662874
13141,46,28.5,1593662877
13142,46,28.5,1593662881
13143,46,28.5,1593662884
13144,46,28.5,1593662887
13145,46,28.5,1593662891
13146,46,28.5,1593662894
13147,46,28.5,1593662898
13148,46,28.4,1593662901
13149,46,28.3,1593662904
13150,46,28.3,1593662907
13151,46,28.3,1593662910
13152,46,28.3,1593662913
13153,46,28.4,1593662916
13154,47,28.4,1593662919
13155,47,28.4,1593662922
13156,47,28.3,1593662925
13157,47,28.3,1593662928
13158,47,28.3,1593662931
13159,47,28.3,1593662934
13160,47,28.3,1593662937
13161,47,28.3,1593662940
13162,47,28.3,1593662943
13163,47,28.3,1593662946
13164,47,28.3,1593662949
13165,48,28.3,1593662952
13166,48,28.3,1593662955
13167,48,28.3,1593662959
13168,48,28.3,1593662962
13169,48,28.3,1593662965
13170,48,28.3,1593662968
13171,49,28.3,1593662971
13172,49,28.3,1593662974
13173,49,28.3,1593662977
13174,49,28.3,1593662980
13175,48,28.3,1593662986
13176,48,28.3,1593662989
13177,48,28.3,1593662992
13178,48,28.3,1593662995
13179,48,28.3,1593662998
13180,47,28.3,1593663206
13181,47,28.3,1593663209
13182,48,28.2,1593663212
13183,47,28.3,1593663214
13184,48,28.3,1593663217
13185,48,28.3,1593663221
13186,48,28.3,1593663224
13187,48,28.3,1593663228
13188,50,28.3,1593663231
13189,50,28.3,1593663234
13190,49,28.3,1593663237
13191,49,28.3,1593663240
13192,49,28.3,1593663243
13193,49,28.4,1593663246
13194,49,28.3,1593663249
13195,49,28.3,1593663252
13196,49,28.3,1593663255
13197,49,28.3,1593663258
13198,48,28.4,1593663261
13199,48,28.4,1593663264
13200,49,28.4,1593663268
13201,50,28.4,1593663271
13202,50,28.3,1593663273
13203,49,28.4,1593663277
13204,49,28.5,1593663280
13205,49,28.4,1593663283
13206,49,28.4,1593663286
13207,48,28.4,1593663289
13208,48,28.4,1593663292
13209,47,28.4,1593663296
13210,47,28.4,1593663299
13211,47,28.4,1593663302
13212,47,28.4,1593663306
13213,47,28.4,1593663310
13214,47,28.4,1593663313
13215,47,28.4,1593663316
13216,47,28.4,1593663320
13217,46,28.4,1593663323
13218,47,28.4,1593663326
13219,47,28.4,1593663329
13220,47,28.4,1593663332
13221,47,28.4,1593663335
13222,47,28.4,1593663338
13223,47,28.4,1593663341
13224,47,28.4,1593663344
13225,47,28.4,1593663347
13226,47,28.4,1593663350
13227,47,28.4,1593663353
13228,47,28.4,1593663356
13229,47,28.4,1593663359
13230,47,28.3,1593663362
13231,47,28.4,1593663366
13232,47,28.4,1593663373
13233,47,28.4,1593663382
13234,47,28.4,1593663385
13235,48,28.4,1593663389
13236,47,28.4,1593663391
13237,47,28.3,1593663395
13238,47,28.3,1593663397
13239,47,28.3,1593663401
13240,47,28.3,1593663404
13241,47,28.3,1593663407
13242,47,28.3,1593663409
13243,47,28.3,1593663412
13244,47,28.3,1593663415
13245,47,28.3,1593663419
13246,47,28.3,1593663423
13247,47,28.3,1593663426
13248,47,28.3,1593663429
13249,47,28.3,1593663432
13250,47,28.3,1593663435
13251,47,28.3,1593663438
13252,46,28.3,1593663441
13253,46,28.3,1593663444
13254,46,28.3,1593663447
13255,46,28.3,1593663450
13256,46,28.3,1593663453
13257,47,28.3,1593663456
13258,47,28.3,1593663459
13259,47,28.3,1593663462
13260,47,28.3,1593663465
13261,47,28.3,1593663468
13262,47,28.3,1593663471
13263,47,28.3,1593663474
13264,47,28.3,1593663477
13265,47,28.3,1593663480
13266,47,28.3,1593663483
13267,47,28.3,1593663486
13268,47,28.3,1593663490
13269,47,28.3,1593663492
13270,48,28.3,1593663495
13271,48,28.3,1593663498
13272,48,28.3,1593663501
13273,48,28.2,1593663504
13274,48,28.2,1593663507
13275,48,28.3,1593663510
13276,48,28.2,1593663514
13277,48,28.2,1593663517
13278,48,28.3,1593663520
13279,48,28.2,1593663523
13280,48,28.3,1593663527
13281,48,28.3,1593663530
13282,47,28.3,1593663533
13283,47,28.3,1593663536
13284,47,28.3,1593663539
13285,47,28.3,1593663542
13286,47,28.3,1593663545
13287,47,28.3,1593663548
13288,47,28.3,1593663551
13289,47,28.3,1593663554
13290,47,28.3,1593663557
13291,47,28.3,1593663560
13292,47,28.3,1593663563
13293,47,28.3,1593663566
13294,47,28.3,1593663569
13295,47,28.3,1593663572
13296,47,28.3,1593663575
13297,47,28.3,1593663578
13298,47,28.3,1593663581
13299,48,28.3,1593663584
13300,48,28.3,1593663587
13301,47,28.3,1593663590
13302,47,28.3,1593663593
13303,47,28.3,1593663596
13304,47,28.3,1593663599
13305,47,28.3,1593663603
13306,47,28.3,1593663608
13307,49,28.3,1593663614
13308,49,28.3,1593663621
13309,49,28.3,1593663635
13310,48,28.3,1593663667
13311,49,28.3,1593663671
13312,48,28.2,1593663673
13313,48,28.2,1593663676
13314,48,28.2,1593663679
13315,48,28.2,1593663682
13316,48,28.2,1593663686
13317,48,28.2,1593663689
13318,47,28.2,1593663691
13319,47,28.2,1593663694
13320,47,28.2,1593663697
13321,47,28.2,1593663700
13322,47,28.2,1593663704
13323,47,28.2,1593663707
13324,47,28.2,1593663710
13325,47,28.2,1593663713
13326,47,28.2,1593663716
13327,47,28.2,1593663719
13328,47,28.2,1593663722
13329,48,28.2,1593663725
13330,48,28.2,1593663729
13331,48,28.2,1593663731
13332,47,28.2,1593663734
13333,47,28.2,1593663737
13334,47,28.2,1593663740
13335,47,28.2,1593663743
13336,47,28.2,1593663746
13337,48,28.2,1593663749
13338,48,28.2,1593663752
13339,48,28.2,1593663755
13340,47,28.2,1593663758
13341,47,28.2,1593663761
13342,47,28.2,1593663764
13343,47,28.2,1593663768
13344,47,28.2,1593663771
13345,47,28.2,1593663774
13346,47,28.2,1593663777
13347,47,28.2,1593663780
13348,46,28.2,1593663783
13349,46,28.2,1593663786
13350,46,28.2,1593663790
13351,46,28.2,1593663793
13352,46,28.2,1593663796
13353,46,28.2,1593663799
13354,46,28.2,1593663802
13355,47,28.2,1593663805
13356,47,28.2,1593663808
13357,47,28.2,1593663811
13358,48,28.3,1593663814
13359,49,28.2,1593663817
13360,49,28.2,1593663820
13361,49,28.2,1593663824
13362,48,28.2,1593663861
13363,48,28.3,1593663865
13364,46,28.5,1593663868
13365,47,28.4,1593663871
13366,47,28.4,1593663874
13367,47,28.4,1593663877
13368,47,28.4,1593663880
13369,47,28.5,1593663883
13370,47,28.4,1593663886
13371,47,28.4,1593663889
13372,47,28.5,1593663892
13373,47,28.5,1593663895
13374,48,28.5,1593663898
13375,48,28.5,1593663901
13376,48,28.5,1593663905
13377,48,28.6,1593663908
13378,47,28.6,1593663911
13379,47,28.6,1593663915
13380,47,28.6,1593663918
13381,46,28.6,1593663921
13382,47,28.7,1593663924
13383,48,28.7,1593663927
13384,48,28.8,1593663930
13385,49,28.8,1593664908
13386,48,28.8,1593664911
13387,43,31.1,1593664955
13388,43,31.1,1593664958
13389,43,31.0,1593664961
13390,42,31.1,1593664964
13391,42,31.1,1593664967
13392,42,31.1,1593664970
13393,42,31.0,1593664973
13394,42,31.0,1593664976
13395,42,31.0,1593664979
13396,42,31.0,1593664982
13397,42,31.0,1593664985
13398,42,31.0,1593664988
13399,42,31.1,1593664991
13400,41,30.9,1593664994
13401,41,30.9,1593664997
13402,42,31.0,1593665000
13403,42,30.9,1593665003
13404,42,31.0,1593665006
13405,42,31.0,1593665009
13406,41,30.9,1593665012
13407,42,31.0,1593665016
13408,41,30.9,1593665019
13409,41,30.9,1593665022
13410,41,30.8,1593665025
13411,41,30.9,1593665028
13412,42,31.0,1593665031
13413,41,30.9,1593665034
13414,41,30.9,1593665037
13415,41,30.9,1593665040
13416,41,30.9,1593665043
13417,41,30.9,1593665046
13418,41,30.9,1593665051
13419,41,30.9,1593665054
13420,41,30.9,1593665061
13421,41,30.9,1593665064
13422,41,30.9,1593665067
13423,41,30.9,1593665070
13424,41,30.9,1593665073
13425,41,30.8,1593665076
13426,41,30.9,1593665080
13427,41,30.9,1593665083
13428,41,30.9,1593665086
13429,41,30.9,1593665089
13430,41,30.9,1593665092
13431,41,30.8,1593665095
13432,41,30.8,1593665098
13433,41,30.9,1593665101
13434,41,30.9,1593665104
13435,42,31.0,1593665107
13436,41,30.9,1593665110
13437,41,30.9,1593665113
13438,41,30.9,1593665116
13439,41,30.9,1593665119
13440,41,30.9,1593665122
13441,41,30.9,1593665125
13442,41,30.9,1593665128
13443,41,30.9,1593665131
13444,41,30.9,1593665134
13445,41,30.9,1593665137
13446,41,30.9,1593665140
13447,41,30.9,1593665143
13448,41,30.9,1593665146
13449,42,31.0,1593665149
13450,41,30.9,1593665152
13451,41,30.9,1593665156
13452,42,31.0,1593665160
13453,41,30.9,1593665163
13454,41,30.9,1593665166
13455,41,30.9,1593665169
13456,41,30.9,1593665172
13457,41,30.9,1593665175
13458,42,30.9,1593665178
13459,42,30.9,1593665181
13460,42,30.9,1593665184
13461,42,31.0,1593665187
13462,41,30.9,1593665191
13463,41,30.9,1593665194
13464,41,30.9,1593665197
13465,42,31.0,1593665200
13466,41,30.9,1593665203
13467,41,30.8,1593665206
13468,41,30.8,1593665209
13469,41,30.8,1593665212
13470,41,30.8,1593665215
13471,41,30.9,1593665218
13472,41,30.9,1593665221
13473,41,30.8,1593665224
